geoid,complaints_count,Unnamed: 0,name,total_population,poc_percent,female_pop_percent,poverty_level_percent,over_65_percent,total_crashes,complaints_per_capita,crashes_per_capita
36081012200,50,1572.0,"Census Tract 122, Queens, NY",3520.0,74.0625,46.64772727272727,14.346590909090908,13.267045454545457,130.0,0.014204545454545454,0.036931818181818184
36081043400,50,1785.0,"Census Tract 434, Queens, NY",1852.0,94.1144708423326,61.1231101511879,6.371490280777538,16.630669546436284,44.0,0.026997840172786176,0.023758099352051837
36047116600,50,1134.0,"Census Tract 1166, Kings, NY",3028.0,86.49273447820343,59.41215323645971,12.714663143989432,9.77542932628798,83.0,0.016512549537648614,0.0274108322324967
36047048100,50,792.0,"Census Tract 481, Kings, NY",3053.0,43.92400917130691,52.70226007206027,11.43137897150344,9.629872256796594,90.0,0.016377333770062234,0.02947920078611202
36005040600,50,310.0,"Census Tract 406, Bronx, NY",3997.0,91.61871403552664,62.396797598198646,15.636727545659244,11.708781586189644,96.0,0.012509382036527395,0.0240180135101326
36005022901,50,164.0,"Census Tract 229.01, Bronx, NY",5530.0,88.15551537070525,46.03978300180832,27.811934900542497,5.822784810126582,103.0,0.009041591320072333,0.018625678119349006
36047010601,50,447.0,"Census Tract 106.01, Kings, NY",2773.0,94.98737829065992,49.11648034619546,34.799855751893254,6.094482509917057,36.0,0.018031013342949875,0.01298232960692391
36061016600,50,1359.0,"Census Tract 166, New York, NY",5752.0,56.58901251738526,56.415159944367176,35.22253129346314,9.335883171070932,144.0,0.008692628650904033,0.025034770514603615
36047017100,50,506.0,"Census Tract 171, Kings, NY",4357.0,16.593986688088133,49.71310534771632,2.639430801009869,13.22010557723204,32.0,0.011475786091347258,0.007344503098462245
36047011000,50,451.0,"Census Tract 110, Kings, NY",2490.0,56.265060240963855,54.01606425702811,21.606425702811244,14.056224899598394,89.0,0.020080321285140562,0.0357429718875502
36047039000,50,712.0,"Census Tract 390, Kings, NY",2592.0,8.989197530864198,48.57253086419753,15.85648148148148,18.40277777777778,85.0,0.019290123456790122,0.03279320987654321
36047056900,50,879.0,"Census Tract 569, Kings, NY",1762.0,18.44494892167991,50.85130533484677,2.2701475595913734,15.266742338251987,84.0,0.028376844494892167,0.04767309875141884
36047073800,50,963.0,"Census Tract 738, Kings, NY",3863.0,68.13357494175511,50.68599534040901,7.300025886616619,16.748640952627493,149.0,0.012943308309603935,0.03857105876261972
36047046202,50,782.0,"Census Tract 462.02, Kings, NY",1960.0,11.173469387755102,52.95918367346939,11.326530612244898,12.346938775510203,147.0,0.025510204081632654,0.075
36081062500,49,1935.0,"Census Tract 625, Queens, NY",2388.0,18.84422110552764,47.94807370184255,7.244556113902847,22.52931323283082,69.0,0.02051926298157454,0.028894472361809045
36061001401,49,1178.0,"Census Tract 14.01, New York, NY",3071.0,24.12894822533377,50.34190817323348,8.042982741777923,31.16248778899381,48.0,0.015955714750895474,0.015630087919244546
36047008500,49,431.0,"Census Tract 85, Kings, NY",7412.0,89.27415002698326,65.36697247706422,53.08958445763626,10.87425796006476,70.0,0.006610901241230437,0.009444144630329197
36061000201,49,1167.0,"Census Tract 2.01, New York, NY",2740.0,87.33576642335767,44.74452554744526,53.7956204379562,13.832116788321168,45.0,0.017883211678832115,0.016423357664233577
36081007900,49,1537.0,"Census Tract 79, Queens, NY",2649.0,55.79463948659872,51.18912797281993,20.196300490751227,15.590788976972442,45.0,0.01849754624386561,0.01698754246885617
36081043200,49,1784.0,"Census Tract 432, Queens, NY",1339.0,99.92531740104556,53.398058252427184,1.568334578043316,11.202389843166545,56.0,0.03659447348767737,0.041822255414488425
36005046204,49,350.0,"Census Tract 462.04, Bronx, NY",6891.0,95.25468001741402,53.475547815991874,8.532868959512408,15.658104774343348,25.0,0.007110724132927006,0.0036279204759831663
36081003200,49,1502.0,"Census Tract 32, Queens, NY",1690.0,68.40236686390533,51.59763313609467,32.84023668639053,13.431952662721894,55.0,0.028994082840236687,0.03254437869822485
36047029400,49,624.0,"Census Tract 294, Kings, NY",2614.0,55.27926549349656,44.95026778882938,14.91966335118592,26.81713848508033,82.0,0.01874521805661821,0.03136954858454476
36047032500,49,650.0,"Census Tract 325, Kings, NY",6321.0,86.41037810473027,52.08036703053315,22.132573959816483,15.45641512418921,86.0,0.007751937984496124,0.013605442176870748
36047058901,49,895.0,"Census Tract 589.01, Kings, NY",1804.0,4.822616407982261,51.829268292682926,6.7073170731707314,14.3569844789357,75.0,0.027161862527716185,0.041574279379157426
36047076200,49,975.0,"Census Tract 762, Kings, NY",4633.0,62.72393697388301,47.0321605870926,28.68551694366501,10.230951867040794,111.0,0.010576300453270019,0.02395855816965249
36081040102,49,1766.0,"Census Tract 401.02, Queens, NY",5172.0,75.23201856148492,45.32095901005414,18.05877803557618,6.109822119102861,99.0,0.009474091260634185,0.0191415313225058
36005028100,49,212.0,"Census Tract 281, Bronx, NY",3757.0,61.937716262975776,59.22278413627895,7.346286931062018,29.86425339366516,45.0,0.01304232100079851,0.011977641735427202
36081046200,49,1806.0,"Census Tract 462, Queens, NY",6099.0,95.96655189375308,52.9922938186588,7.984915559927857,16.953598950647645,125.0,0.008034103951467454,0.020495163141498605
36061008400,49,1251.0,"Census Tract 84, New York, NY",1466.0,42.496589358799454,56.20736698499318,7.571623465211459,21.55525238744884,211.0,0.03342428376534789,0.14392905866302866
36081046300,49,1807.0,"Census Tract 463, Queens, NY",3791.0,97.5204431548404,48.720654180954895,8.441044579266684,11.711949353732525,127.0,0.01292534951200211,0.03350039567396465
36061008700,49,1255.0,"Census Tract 87, New York, NY",6216.0,25.17696267696268,46.07464607464608,9.12162162162162,7.464607464607464,186.0,0.007882882882882882,0.029922779922779922
36005018502,49,123.0,"Census Tract 185.02, Bronx, NY",6503.0,92.0498231585422,53.99046593879748,44.81008765185299,8.073196986006458,169.0,0.007534983853606028,0.025988005535906505
36081010600,49,1557.0,"Census Tract 106, Queens, NY",3774.0,91.7064122946476,50.529941706412295,6.200317965023848,22.708002119766824,204.0,0.012983571807101218,0.05405405405405406
36047067600,49,937.0,"Census Tract 676, Kings, NY",1847.0,93.44883595018948,47.04926908500271,13.102328099621008,16.89225771521386,62.0,0.026529507309149974,0.033567948023822416
36047079400,48,994.0,"Census Tract 794, Kings, NY",1978.0,90.3943377148635,55.35894843276037,21.334681496461076,13.953488372093023,160.0,0.024266936299292215,0.08088978766430738
36047020300,48,536.0,"Census Tract 203, Kings, NY",1849.0,41.96863169280692,53.70470524607896,10.167658193618172,8.22065981611682,103.0,0.025959978366684695,0.05570578691184424
36047021400,48,546.0,"Census Tract 214, Kings, NY",2482.0,52.82030620467365,46.8170829975826,28.847703464947624,7.856567284448026,57.0,0.019339242546333603,0.022965350523771154
36005005902,48,36.0,"Census Tract 59.02, Bronx, NY",2730.0,82.52747252747253,52.23443223443224,16.117216117216117,18.534798534798536,31.0,0.017582417582417582,0.011355311355311355
36081080301,48,2026.0,"Census Tract 803.01, Queens, NY",3441.0,88.17204301075269,50.59575704736995,7.061900610287707,9.183376925312407,116.0,0.013949433304272014,0.03371113048532404
36005045800,48,347.0,"Census Tract 458, Bronx, NY",5381.0,88.73815275971009,61.36405872514403,38.32001486712507,10.853001300873444,46.0,0.008920275041813789,0.008548596915071548
36061019200,48,1385.0,"Census Tract 192, New York, NY",4247.0,87.52060277843184,58.74735107134448,44.7374617376972,11.96138450671062,53.0,0.011302095596891923,0.012479397221568166
36081013800,48,1585.0,"Census Tract 138, Queens, NY",3819.0,53.129091385179365,49.8559832416863,10.473946059177797,12.25451688923802,28.0,0.012568735271013355,0.007331762241424456
36047056000,48,870.0,"Census Tract 560, Kings, NY",3651.0,17.885510818953712,53.13612708846891,14.37962202136401,26.705012325390303,70.0,0.01314708299096138,0.01917282936181868
36047065000,48,926.0,"Census Tract 650, Kings, NY",1524.0,62.86089238845145,50.39370078740158,8.989501312335959,16.27296587926509,98.0,0.031496062992125984,0.06430446194225722
36081073100,48,1998.0,"Census Tract 731, Queens, NY",1658.0,28.58866103739445,52.71411338962606,1.1459589867310012,18.094089264173704,15.0,0.028950542822677925,0.009047044632086852
36005039800,48,300.0,"Census Tract 398, Bronx, NY",4209.0,93.34758850083156,55.52387740555952,18.531717747683537,11.760513186029936,90.0,0.011404133998574484,0.021382751247327157
36081030905,48,1722.0,"Census Tract 309.05, Queens, NY",2860.0,73.4965034965035,53.70629370629371,5.174825174825175,14.335664335664337,98.0,0.016783216783216783,0.03426573426573427
36047075400,48,971.0,"Census Tract 754, Kings, NY",1262.0,1.584786053882726,40.33280507131537,1.664025356576862,27.97147385103011,39.0,0.03803486529318542,0.030903328050713153
36005017902,48,116.0,"Census Tract 179.02, Bronx, NY",4138.0,85.01691638472693,59.64233929434509,31.87530207829869,6.573223779603674,39.0,0.011599806669888834,0.009424842919284679
36061008900,48,1257.0,"Census Tract 89, New York, NY",5844.0,23.100616016427104,46.47501711156742,15.28062970568104,16.34154688569473,101.0,0.008213552361396304,0.01728268309377139
36005021301,48,142.0,"Census Tract 213.01, Bronx, NY",1397.0,91.26700071581962,47.95991410164638,21.97566213314245,7.229778095919828,28.0,0.03435934144595562,0.020042949176807445
36081122702,48,2145.0,"Census Tract 1227.02, Queens, NY",6454.0,63.07716145026341,58.16547877285405,29.34614192748683,25.348621010226218,114.0,0.007437248218159281,0.017663464518128294
36047073600,48,962.0,"Census Tract 736, Kings, NY",3186.0,95.69993722536096,53.17011927181419,11.801632140615192,16.854990583804142,71.0,0.015065913370998116,0.022284996861268048
36047035301,48,676.0,"Census Tract 353.01, Kings, NY",2731.0,77.62724276821677,53.49688758696448,25.778103258879533,5.9318930794580735,58.0,0.01757597949469059,0.021237641889417794
36081018502,48,1630.0,"Census Tract 185.02, Queens, NY",3152.0,39.24492385786802,47.93781725888325,6.694162436548224,13.864213197969542,35.0,0.015228426395939087,0.011104060913705584
36047050401,48,815.0,"Census Tract 504.01, Kings, NY",3171.0,43.74014506464837,51.75023651844844,10.596026490066226,18.227688426363923,65.0,0.015137180700094607,0.020498265531378113
36047010402,48,446.0,"Census Tract 104.02, Kings, NY",2207.0,90.62075215224286,54.10058903488899,45.31037607612143,17.852288173991845,43.0,0.02174898051653829,0.019483461712732214
36047035101,47,673.0,"Census Tract 351.01, Kings, NY",2565.0,93.76218323586744,63.62573099415204,31.03313840155945,13.996101364522415,49.0,0.018323586744639377,0.019103313840155945
36005043102,47,333.0,"Census Tract 431.02, Bronx, NY",5008.0,79.93210862619809,51.79712460063898,37.93929712460064,14.416932907348242,46.0,0.009384984025559106,0.009185303514376996
36081046400,47,1808.0,"Census Tract 464, Queens, NY",2142.0,69.32773109243698,49.85994397759104,8.30999066293184,12.324929971988796,34.0,0.021942110177404293,0.015873015873015872
36061001002,47,1175.0,"Census Tract 10.02, New York, NY",5520.0,74.09420289855072,49.583333333333336,44.36594202898551,19.963768115942027,48.0,0.008514492753623188,0.008695652173913044
36081046500,47,1809.0,"Census Tract 465, Queens, NY",4618.0,80.38111736682546,45.01948895625812,9.376353399740148,7.449112169770463,170.0,0.010177566045907319,0.036812472932005194
36047060600,47,907.0,"Census Tract 606, Kings, NY",2896.0,27.31353591160221,54.523480662983424,13.777624309392266,26.035911602209943,94.0,0.0162292817679558,0.0324585635359116
36081078800,47,2019.0,"Census Tract 788, Queens, NY",2082.0,97.8386167146974,45.10086455331412,4.658981748318924,14.024975984630164,99.0,0.022574447646493755,0.04755043227665706
36047038600,47,708.0,"Census Tract 386, Kings, NY",3336.0,58.03357314148681,56.62470023980816,12.140287769784171,12.559952038369303,85.0,0.01408872901678657,0.025479616306954438
36081025302,47,1671.0,"Census Tract 253.02, Queens, NY",3417.0,55.633596722271,51.33157740708224,12.99385425812116,12.115891132572433,68.0,0.013754755633596722,0.01990049751243781
36005042400,47,325.0,"Census Tract 424, Bronx, NY",2512.0,80.61305732484077,54.33917197452229,9.792993630573248,14.132165605095542,110.0,0.018710191082802547,0.04378980891719745
36081045200,47,1797.0,"Census Tract 452, Queens, NY",1178.0,84.63497453310696,51.10356536502547,8.149405772495756,38.96434634974533,73.0,0.039898132427843805,0.06196943972835314
36047026000,47,589.0,"Census Tract 260, Kings, NY",3402.0,62.31628453850677,55.4673721340388,9.141681363903588,19.958847736625515,33.0,0.013815402704291593,0.009700176366843033
36047028600,47,616.0,"Census Tract 286, Kings, NY",5797.0,60.89356563739865,51.09539416939796,29.894773158530278,14.576505088839054,42.0,0.008107641883732966,0.00724512678971882
36061025900,47,1449.0,"Census Tract 259, New York, NY",4033.0,63.5755021076122,53.35978180014877,11.55467393999504,5.306223654847508,98.0,0.011653855690552939,0.02429952888668485
36047053101,47,844.0,"Census Tract 531.01, Kings, NY",2915.0,11.389365351629502,53.2418524871355,50.39451114922813,4.939965694682676,64.0,0.016123499142367066,0.021955403087478557
36005025300,47,192.0,"Census Tract 253, Bronx, NY",6313.0,95.2003801679075,52.52653255187708,26.025661333755743,7.239030571835894,137.0,0.007444954855060985,0.021701251386028828
36061023100,47,1425.0,"Census Tract 231, New York, NY",6900.0,80.68115942028986,53.072463768115945,20.7536231884058,9.478260869565217,92.0,0.006811594202898551,0.013333333333333334
36061016300,47,1356.0,"Census Tract 163, New York, NY",7575.0,13.953795379537954,46.98349834983498,4.686468646864687,17.49174917491749,85.0,0.006204620462046204,0.011221122112211221
36081051800,46,1855.0,"Census Tract 518, Queens, NY",2602.0,99.0392006149116,57.68639508070715,5.265180630284396,12.413528055342043,41.0,0.017678708685626442,0.015757109915449655
36081033404,46,1733.0,"Census Tract 334.04, Queens, NY",5527.0,98.75158313732584,63.92256196851818,14.365840419757554,19.775646824678848,42.0,0.008322779084494301,0.007599059164103492
36005036800,46,269.0,"Census Tract 368, Bronx, NY",2365.0,96.82875264270614,63.34038054968288,35.856236786469346,16.49048625792812,76.0,0.01945031712473573,0.032135306553911204
36047091600,46,1053.0,"Census Tract 916, Kings, NY",3686.0,96.41888225718937,58.2202930005426,35.72978838849701,15.897992403689637,236.0,0.012479652740097666,0.06402604449267499
36047120801,46,1156.0,"Census Tract 1208.01, Kings, NY",5672.0,96.08603667136812,49.647390691114246,9.573342736248238,17.48942172073343,118.0,0.008110014104372355,0.02080394922425952
36005033802,46,250.0,"Census Tract 338.02, Bronx, NY",1713.0,83.47927612375949,59.77816695855225,18.38879159369527,6.654991243432574,23.0,0.026853473438412143,0.013426736719206071
36081008500,46,1540.0,"Census Tract 85, Queens, NY",1141.0,67.65994741454864,52.234881682734446,17.26555652936021,2.4539877300613497,66.0,0.040315512708150744,0.057843996494303246
36081019800,46,1639.0,"Census Tract 198, Queens, NY",2989.0,98.56139176982268,48.34392773502844,5.219136835061893,7.795249247239879,116.0,0.015389762462361994,0.038808966209434595
36047113000,46,1120.0,"Census Tract 1130, Kings, NY",4087.0,91.6075360900416,59.75042818693418,19.158306826523123,11.05945681428921,140.0,0.011255199412772204,0.0342549547345241
36081055900,46,1887.0,"Census Tract 559, Queens, NY",1149.0,45.95300261096606,68.059181897302,14.795474325500436,9.573542210617928,101.0,0.04003481288076589,0.08790252393385553
36061016800,46,1361.0,"Census Tract 168, New York, NY",5110.0,71.40900195694717,52.720156555773,36.614481409001954,22.46575342465753,130.0,0.009001956947162427,0.025440313111545987
36047035900,46,684.0,"Census Tract 359, Kings, NY",5944.0,90.94885598923284,58.96702557200538,21.954912516823686,6.224764468371467,167.0,0.007738896366083445,0.028095558546433377
36081129103,46,2156.0,"Census Tract 1291.03, Queens, NY",4477.0,41.88072369890552,52.06611570247934,13.513513513513514,18.673218673218678,29.0,0.01027473754746482,0.006477551932097387
36061006800,46,1234.0,"Census Tract 68, New York, NY",8293.0,33.10020499216206,52.80356927529242,10.309899915591462,10.38225009043772,221.0,0.005546846738212951,0.026648981068370915
36061007600,46,1243.0,"Census Tract 76, New York, NY",2258.0,49.33569530558016,54.56155890168291,11.868910540301153,8.193091231178034,255.0,0.02037201062887511,0.11293179805137289
36081017600,46,1618.0,"Census Tract 176, Queens, NY",2255.0,94.54545454545456,50.95343680709534,16.940133037694014,15.56541019955654,40.0,0.020399113082039913,0.017738359201773836
